state,trial,disagreement_probability
NJ,938,0.011655011655011656
NJ,939,0.013245033112582781
NJ,940,0.009929078014184398
NJ,941,0.013071895424836602
NJ,942,0.013071895424836602
NJ,943,0.010144927536231885
NJ,944,0.011737089201877935
NJ,945,0.012589928057553957
NJ,946,0.009615384615384616
NJ,947,0.00992063492063492
NJ,948,0.005537974683544304
NJ,949,0.00980392156862745
NJ,950,0.016666666666666666
NJ,951,0.019718309859154928
NJ,952,0.009580838323353293
NJ,953,0.012244897959183673
NJ,954,0.02027027027027027
NJ,955,0.018398268398268396
NJ,956,0.00974025974025974
NJ,957,0.030821917808219176
NJ,958,0.0070921985815602835
NJ,959,0.013071895424836602
NJ,960,0.008641975308641974
NJ,961,0.012345679012345678
NJ,962,0.016666666666666666
NJ,963,0.013513513513513514
NJ,964,0.0091324200913242
NJ,965,0.014545454545454545
NJ,966,0.016091954022988506
NJ,967,0.012328767123287671
NJ,968,0.007675438596491228
NJ,969,0.017204301075268817
NJ,970,0.00967741935483871
NJ,971,0.0026246719160104987
NJ,972,0.0125
NJ,973,0.011530398322851153
NJ,974,0.019867549668874173
NJ,975,0.009541984732824428
NJ,976,0.0
NJ,977,0.011655011655011656
NJ,978,0.0045045045045045045
NJ,979,0.006369426751592357
NJ,980,0.00909090909090909
NJ,981,0.006944444444444444
NJ,982,0.010482180293501049
NJ,983,0.003424657534246575
NJ,984,0.00772626931567329
NJ,985,0.010273972602739725
NJ,986,0.011574074074074075
NJ,987,0.010135135135135136
NJ,988,0.008602150537634409
NJ,989,0.008741258741258742
NJ,990,0.00684931506849315
NJ,991,0.009868421052631578
NJ,992,0.01461038961038961
NJ,993,0.022556390977443608
NJ,994,0.008571428571428572
NJ,995,0.013245033112582781
NJ,996,0.005357142857142857
NJ,997,0.02027027027027027
NJ,998,0.007042253521126761
NJ,999,0.008928571428571428
MA,0,0.01061320754716981
MA,1,0.006352683461117197
MA,2,0.00628140703517588
MA,3,0.0070273137098912745
MA,4,0.008623548922056384
MA,5,0.008099022004889975
MA,6,0.010218978102189781
MA,7,0.009615384615384614
MA,8,0.005128205128205128
MA,9,0.008724619289340102
MA,10,0.004867601246105919
MA,11,0.009468438538205979
MA,12,0.006648936170212766
MA,13,0.009625962596259625
MA,14,0.00860939547070934
MA,15,0.008261617900172118
MA,16,0.008771929824561403
MA,17,0.008547008547008548
MA,18,0.008996539792387544
MA,19,0.007917656373713382
MA,20,0.005919444086990092
MA,21,0.008020415603353991
MA,22,0.00677100677100677
MA,23,0.010290556900726392
MA,24,0.009581105169340463
MA,25,0.010727969348659003
MA,26,0.006734006734006735
MA,27,0.011933656957928801
MA,28,0.007187912571512395
MA,29,0.008223684210526315
MA,30,0.007281553398058253
MA,31,0.012315270935960592
MA,32,0.008766968325791855
MA,33,0.007285974499089253
MA,34,0.008392715756136183
MA,35,0.006115107913669065
MA,36,0.007594936708860759
MA,37,0.0073276849095488894
MA,38,0.009628851540616245
MA,39,0.011904761904761906
MA,40,0.005643738977072311
MA,41,0.008265582655826558
MA,42,0.006850961538461539
MA,43,0.00799266247379455
MA,44,0.008658008658008658
MA,45,0.00696594427244582
MA,46,0.007583774250440918
MA,47,0.008576998050682261
MA,48,0.007785695434151491
MA,49,0.008326508326508325
MA,50,0.007896735003796508
MA,51,0.0101415996938385
MA,52,0.009615384615384616
MA,53,0.010377358490566037
MA,54,0.01178400954653938
MA,55,0.012006319115323854
MA,56,0.00736105999263894
MA,57,0.008572319201995013
MA,58,0.007042253521126761
MA,59,0.007159904534606206
MA,60,0.01146788990825688
MA,61,0.009389671361502348
MA,62,0.008724256292906178
MA,63,0.006316060840422789
MA,64,0.007017543859649122
MA,65,0.007147643511279875
MA,66,0.007981927710843374
MA,67,0.008123249299719889
MA,68,0.010101010101010102
MA,69,0.014141414141414142
MA,70,0.007369614512471655
MA,71,0.00853960396039604
MA,72,0.011056105610561057
MA,73,0.00887812752219532
MA,74,0.008033531260915125
MA,75,0.006085918854415275
MA,76,0.007270233196159122
MA,77,0.007515536927301634
MA,78,0.011361519836096106
MA,79,0.009134948096885814
MA,80,0.008396305625524769
MA,81,0.006895581198986772
MA,82,0.013803230543318648
MA,83,0.008693132425383948
MA,84,0.005804579168010319
MA,85,0.0056603773584905665
MA,86,0.0076112412177985955
MA,87,0.008732813080639168
MA,88,0.0072672425613602085
MA,89,0.005350255070299863
MA,90,0.013092269326683292
MA,91,0.010232048236798831
MA,92,0.007137433561123767
MA,93,0.008104738154613466
MA,94,0.007167004732927654
MA,95,0.005862646566164155
MA,96,0.008612440191387561
MA,97,0.010207336523125997
MA,98,0.007060572277963583
MA,99,0.008051529790660227
MA,100,0.00804673721340388
MA,101,0.010880696364567333
MA,102,0.008741258741258742
MA,103,0.006619593998234774
MA,104,0.008230452674897118
MA,105,0.008838383838383838
MA,106,0.007056451612903226
MA,107,0.004146341463414634
MA,108,0.006839945280437756
MA,109,0.008045977011494253
MA,110,0.007326007326007326
MA,111,0.007432141318397242
MA,112,0.009808612440191388
MA,113,0.007794361525704809
MA,114,0.008775008775008775
MA,115,0.008132956152758133
MA,116,0.008292880258899677
MA,117,0.008295625942684766
MA,118,0.010584518167456557
MA,119,0.00985432733504713
MA,120,0.009433962264150943
MA,121,0.008027522935779817
MA,122,0.01012311901504788
MA,123,0.007834101382488478
MA,124,0.008466748768472906
MA,125,0.010526315789473684
MA,126,0.007822858658180854
MA,127,0.009852216748768473
MA,128,0.00980392156862745
MA,129,0.005770263016639829
MA,130,0.010302197802197802
MA,131,0.007665505226480836
MA,132,0.007801857585139319
MA,133,0.007228915662650602
MA,134,0.008484162895927601
MA,135,0.009477009477009477
MA,136,0.011003236245954694
MA,137,0.013115916341722794
MA,138,0.005451713395638629
MA,139,0.00924170616113744
MA,140,0.01020408163265306
MA,141,0.00715648854961832
MA,142,0.006658595641646489
MA,143,0.008051529790660227
MA,144,0.008396595353117093
MA,145,0.006055818852027383
MA,146,0.006931964056482671
MA,147,0.01533406352683461
MA,148,0.007563180225050729
MA,149,0.009134406263592866
MA,150,0.008073008073008073
MA,151,0.008620689655172414
MA,152,0.00783132530120482
MA,153,0.007646854362182829
MA,154,0.009314903846153846
MA,155,0.009767441860465116
MA,156,0.007037037037037038
MA,157,0.006311576354679803
MA,158,0.008800715990453461
MA,159,0.010817307692307692
MA,160,0.007070340826686005
MA,161,0.005213270142180095
MA,162,0.009223300970873786
MA,163,0.006790123456790123
MA,164,0.0073202614379084974
MA,165,0.006754474839581223
MA,166,0.006934812760055478
MA,167,0.009647935003385242
MA,168,0.007817735090462364
MA,169,0.006636500754147813
MA,170,0.01173469387755102
MA,171,0.008238184708772944
MA,172,0.00850480109739369
MA,173,0.009827044025157232
MA,174,0.007753164556962025
MA,175,0.009308510638297872
MA,176,0.006610729722857869
MA,177,0.007319056654920032
MA,178,0.009168704156479218
MA,179,0.0075406032482598605
MA,180,0.008268824771287825
MA,181,0.009259259259259259
MA,182,0.00933806146572104
MA,183,0.006782081028020703
MA,184,0.009895444361463779
MA,185,0.009237875288683603
MA,186,0.006850804697694651
MA,187,0.005566801619433198
MA,188,0.006425233644859813
MA,189,0.008688221051132317
MA,190,0.007742461287693562
MA,191,0.010155721056194989
MA,192,0.008364184834773069
MA,193,0.007481940144478844
MA,194,0.008158007728638901
MA,195,0.006253256904637832
MA,196,0.007447528774542992
MA,197,0.00951776649746193
MA,198,0.008158508158508158
MA,199,0.011202389843166542
MA,200,0.00887812752219532
MA,201,0.008011735499887158
MA,202,0.010227272727272727
MA,203,0.008045977011494253
MA,204,0.007415131502722744
MA,205,0.011014131338320866
MA,206,0.010230654761904762
MA,207,0.014665286404416838
MA,208,0.008255451713395638
MA,209,0.009395424836601307
MA,210,0.011138613861386138
MA,211,0.0064516129032258064
MA,212,0.011124401913875598
MA,213,0.006944444444444444
MA,214,0.00905581947743468
MA,215,0.009259259259259259
MA,216,0.007708119218910585
MA,217,0.006962205171923842
MA,218,0.010030864197530864
MA,219,0.006626506024096385
MA,220,0.0069112174375332265
MA,221,0.009307359307359308
MA,222,0.00909090909090909
MA,223,0.00580046403712297
MA,224,0.010881801125703564
MA,225,0.010228034875922202
MA,226,0.007605820105820106
MA,227,0.009237875288683603
MA,228,0.0069579288025889965
MA,229,0.006302521008403361
MA,230,0.006008103954170741
MA,231,0.010834236186348862
MA,232,0.009813084112149532
MA,233,0.012259615384615384
MA,234,0.010441176470588235
MA,235,0.006278538812785388
MA,236,0.008391608391608392
MA,237,0.010507080858839652
MA,238,0.0068201193520886615
MA,239,0.005404725992961287
MA,240,0.009579145728643216
MA,241,0.008385744234800839
MA,242,0.006296068796068796
MA,243,0.011035007610350075
MA,244,0.009162053827066235
MA,245,0.009010297482837529
MA,246,0.008838017965807013
MA,247,0.0074555837563451775
MA,248,0.009501557632398754
MA,249,0.0059723777528928705
MA,250,0.008490566037735849
MA,251,0.012285012285012284
MA,252,0.007801899592944369
MA,253,0.011693769413484378
MA,254,0.007978381160725776
MA,255,0.005325814536340852
MA,256,0.007253086419753086
MA,257,0.008333333333333333
MA,258,0.006182942353155119
MA,259,0.008722741433021807
MA,260,0.005888376856118791
MA,261,0.008274231678486997
MA,262,0.0078125
MA,263,0.006534727408513816
MA,264,0.00912309368191721
MA,265,0.006068111455108359
MA,266,0.005668604651162791
MA,267,0.007078313253012048
MA,268,0.006635441061670569
MA,269,0.008516771488469601
MA,270,0.0076372315035799524
MA,271,0.00857142857142857
MA,272,0.0072850035536602695
MA,273,0.010327022375215145
MA,274,0.009456264775413711
MA,275,0.007089456045372519
MA,276,0.00891701423845822
MA,277,0.00851767098906687
MA,278,0.007692307692307693
MA,279,0.00681063122923588
MA,280,0.005459057071960298
MA,281,0.008847959552184904
MA,282,0.0070921985815602835
MA,283,0.008130081300813007
MA,284,0.008928571428571428
MA,285,0.008243500317057706
MA,286,0.0058548009367681494
MA,287,0.011721611721611723
MA,288,0.009568480300187617
MA,289,0.008293460925039872
MA,290,0.00746268656716418
MA,291,0.005806281340723146
MA,292,0.010644257703081233
MA,293,0.009615384615384616
MA,294,0.009479409479409479
MA,295,0.006953135864274788
MA,296,0.00936768149882904
MA,297,0.009417199715707179
MA,298,0.007491289198606271
MA,299,0.009760316283666914
MA,300,0.007532051282051282
MA,301,0.011202389843166542
MA,302,0.010804321728691477
MA,303,0.009154779646582926
MA,304,0.00907563025210084
MA,305,0.008431272355646398
MA,306,0.0059259259259259265
MA,307,0.006395348837209302
MA,308,0.010156510156510156
MA,309,0.00774526678141136
MA,310,0.008362676056338027
MA,311,0.007616146230007616
MA,312,0.00910226664286989
MA,313,0.004959360793497727
MA,314,0.008130081300813007
MA,315,0.00782472613458529
MA,316,0.007574768185973618
MA,317,0.009636128289946786
MA,318,0.00759958071278826
MA,319,0.0053848174415550305
MA,320,0.007476371843701509
MA,321,0.008799171842650104
MA,322,0.013912453342382084
MA,323,0.011621233859397418
MA,324,0.011320754716981131
MA,325,0.008342760180995475
MA,326,0.00640625
MA,327,0.0062331536388140155
MA,328,0.007907979870596693
MA,329,0.007177033492822967
MA,330,0.007731958762886598
MA,331,0.01005413766434648
MA,332,0.00855106888361045
MA,333,0.0062056737588652485
MA,334,0.007848837209302326
MA,335,0.009987113402061855
MA,336,0.005283605283605284
MA,337,0.007545271629778672
MA,338,0.006055363321799308
MA,339,0.008888888888888889
MA,340,0.007545086492454913
MA,341,0.0077175697865353035
MA,342,0.009488448844884489
MA,343,0.008373205741626795
MA,344,0.008928571428571428
MA,345,0.00909090909090909
MA,346,0.009852941176470589
MA,347,0.009389671361502348
MA,348,0.006202164159408815
MA,349,0.00718294051627385
MA,350,0.009557344064386316
MA,351,0.007647058823529412
MA,352,0.0048926014319809075
MA,353,0.004205607476635513
MA,354,0.011745244003308519
MA,355,0.007783145464304885
MA,356,0.006513809275664409
MA,357,0.006281407035175879
MA,358,0.007599211933577259
MA,359,0.006976744186046512
MA,360,0.008774630541871921
MA,361,0.006354916067146282
MA,362,0.007587448559670782
MA,363,0.005812826971517148
MA,364,0.0078125
MA,365,0.010756302521008402
MA,366,0.006286186931348222
MA,367,0.009946007388462632
MA,368,0.01079136690647482
MA,369,0.010912698412698414
MA,370,0.006783067453837458
MA,371,0.007428859229413246
MA,372,0.01334445371142619
MA,373,0.008602150537634409
MA,374,0.009929390997352162
MA,375,0.010945273631840797
MA,376,0.006082725060827251
MA,377,0.00901360544217687
MA,378,0.009057971014492754
MA,379,0.0077576112412177985
MA,380,0.008827238335435058
MA,381,0.00940688775510204
MA,382,0.008944543828264758
MA,383,0.009854457246816252
MA,384,0.0070921985815602835
MA,385,0.007263922518159806
MA,386,0.007736096920157641
MA,387,0.005620608899297424
MA,388,0.009642857142857144
MA,389,0.00810904071773637
MA,390,0.008047995317529996
MA,391,0.006027253668763103
MA,392,0.011004784688995215
MA,393,0.010575589459084603
MA,394,0.007246376811594203
MA,395,0.007383241758241758
MA,396,0.007793398533007335
MA,397,0.008396305625524769
MA,398,0.006740196078431372
MA,399,0.011455847255369928
MA,400,0.004408060453400504
MA,401,0.006570080862533692
MA,402,0.01104667219000276
MA,403,0.007407407407407408
MA,404,0.004454685099846391
MA,405,0.006626506024096385
MA,406,0.0069243156199677944
MA,407,0.008211678832116789
MA,408,0.0066985645933014355
MA,409,0.008628602900679273
MA,410,0.008556149732620321
MA,411,0.0051596259271202835
MA,412,0.010114453021027415
MA,413,0.008383063370275647
MA,414,0.006984126984126984
MA,415,0.006843349508523081
MA,416,0.00957095709570957
MA,417,0.00995983935742972
MA,418,0.008361204013377926
MA,419,0.008507621410847217
MA,420,0.009965397923875432
MA,421,0.007609384908053266
MA,422,0.008960832490244255
MA,423,0.006157635467980296
MA,424,0.008201357466063349
MA,425,0.006531842733324959
MA,426,0.005868544600938967
MA,427,0.0065712616822429905
MA,428,0.007451835696110506
MA,429,0.007729112992270887
MA,430,0.009202986629623199
MA,431,0.010039592760180996
MA,432,0.0054421768707483
MA,433,0.00737100737100737
MA,434,0.006254114549045424
MA,435,0.013044724770642202
MA,436,0.009506472491909385
MA,437,0.007478632478632479
MA,438,0.007948877805486284
MA,439,0.008384146341463415
MA,440,0.008907363420427554
MA,441,0.00588768115942029
MA,442,0.01022764764104256
MA,443,0.007518796992481203
MA,444,0.008885542168674699
MA,445,0.009221998658618377
MA,446,0.008276899924755455
MA,447,0.006475903614457832
MA,448,0.009835194045720362
MA,449,0.007489106753812637
MA,450,0.007898894154818325
MA,451,0.010240963855421687
MA,452,0.008706467661691543
MA,453,0.007389162561576355
MA,454,0.00936768149882904
MA,455,0.010522496371552975
MA,456,0.006425233644859812
MA,457,0.008343763037129746
MA,458,0.006690997566909976
MA,459,0.007352941176470588
MA,460,0.008383727322704782
MA,461,0.00811298076923077
MA,462,0.007371007371007371
MA,463,0.00951974992895709
MA,464,0.01042461225527587
MA,465,0.00717003219198127
MA,466,0.006390274314214464
MA,467,0.006025824964131994
MA,468,0.007945358238081963
MA,469,0.007411129255118704
MA,470,0.0053699284009546535
MA,471,0.007119741100323624
MA,472,0.008992805755395683
MA,473,0.007580091533180778
MA,474,0.008663366336633662
MA,475,0.00985432733504713
MA,476,0.006605222734254993
MA,477,0.007194244604316547
MA,478,0.006939742721733243
MA,479,0.007338056680161943
MA,480,0.0053524804177545685
MA,481,0.010304556904053125
MA,482,0.011777695988222304
MA,483,0.0067966903073286055
MA,484,0.0056772100567721
MA,485,0.008541121366579418
MA,486,0.008168230795968023
MA,487,0.0062669135450790486
MA,488,0.008983451536643027
MA,489,0.007152240548824989
MA,490,0.0071121647651503925
MA,491,0.007147201946472019
MA,492,0.008989056800416884
MA,493,0.010039592760180996
MA,494,0.008801955990220049
MA,495,0.008907710280373831
MA,496,0.007370659107016301
MA,497,0.008688783570300158
MA,498,0.008728179551122196
MA,499,0.006879123964621648
MA,500,0.008056872037914692
MA,501,0.006655800054333061
MA,502,0.009873617693522907
MA,503,0.006917475728155339
MA,504,0.009052007899934168
MA,505,0.006148282097649186
MA,506,0.010452961672473867
MA,507,0.006651198762567672
MA,508,0.007194244604316547
MA,509,0.008928571428571428
MA,510,0.008514056224899598
MA,511,0.007755340942347089
MA,512,0.010086682427107958
MA,513,0.012209302325581395
MA,514,0.008344733242134063
MA,515,0.008640552995391706
MA,516,0.007692307692307693
MA,517,0.005542813455657492
MA,518,0.006780660377358491
MA,519,0.008749544294567991
MA,520,0.006297229219143577
MA,521,0.006582411795681938
MA,522,0.00608272506082725
MA,523,0.005657708628005658
MA,524,0.007916959887403237
MA,525,0.008142636529552154
MA,526,0.006929637526652452
MA,527,0.005718954248366013
MA,528,0.008716707021791769
MA,529,0.00872885979268958
MA,530,0.0059314179796107515
MA,531,0.005414488424197162
MA,532,0.006687946496428029
MA,533,0.0081913499344692
MA,534,0.006928406466512702
MA,535,0.0062649164677804296
MA,536,0.007501630789302022
MA,537,0.007581075389583042
MA,538,0.008702408702408702
MA,539,0.011096884336320957
MA,540,0.008992805755395683
MA,541,0.007207207207207207
MA,542,0.009302325581395349
MA,543,0.007956152758132957
MA,544,0.006726457399103139
MA,545,0.007653061224489796
MA,546,0.006625828228528566
MA,547,0.007603659261019365
MA,548,0.005709134615384615
MA,549,0.00858704137392662
MA,550,0.008254716981132075
MA,551,0.005581395348837209
MA,552,0.010748002904865649
MA,553,0.00613578764839269
MA,554,0.007462686567164179
MA,555,0.008888888888888889
MA,556,0.005627962085308057
MA,557,0.009929078014184396
MA,558,0.010442773600668337
MA,559,0.007362914163921721
MA,560,0.012250282698831511
MA,561,0.0065856129685916915
MA,562,0.011721611721611723
MA,563,0.007330246913580247
MA,564,0.0087205966724039
MA,565,0.006895581198986772
MA,566,0.0077175697865353035
MA,567,0.011583011583011584
MA,568,0.0077129443326626424
MA,569,0.00914380714879468
MA,570,0.007572889057175312
MA,571,0.007159904534606206
MA,572,0.009395424836601309
MA,573,0.009535804246131702
MA,574,0.0069964204360559714
MA,575,0.005599273607748184
MA,576,0.012728719172633254
MA,577,0.009339080459770116
MA,578,0.008751793400286943
MA,579,0.010351966873706004
MA,580,0.007330378452096829
MA,581,0.006327006327006327
MA,582,0.00640623037306871
MA,583,0.005030181086519115
MA,584,0.011444612394731159
MA,585,0.009952465834818777
MA,586,0.008969907407407407
MA,587,0.009691313711414214
MA,588,0.01377151799687011
MA,589,0.006325301204819277
MA,590,0.006145083932853717
MA,591,0.007779349363507779
MA,592,0.007899507899507899
MA,593,0.00857142857142857
MA,594,0.00713420379593485
MA,595,0.007530930607853685
MA,596,0.007326007326007326
MA,597,0.008462819089900112
MA,598,0.007606628633523498
MA,599,0.010442260442260444
MA,600,0.0078125
MA,601,0.005609756097560975
MA,602,0.00829383886255924
MA,603,0.005494505494505495
MA,604,0.006633499170812604
MA,605,0.009693877551020408
MA,606,0.007563180225050729
MA,607,0.007616790792146243
MA,608,0.007466340269277845
MA,609,0.00810647307924985
MA,610,0.009134948096885814
MA,611,0.006112469437652812
MA,612,0.008207934336525308
MA,613,0.008522727272727272
MA,614,0.008514056224899598
MA,615,0.009382422802850355
MA,616,0.00998389694041868
MA,617,0.00818534961154273
MA,618,0.010342084327764518
MA,619,0.010123239436619719
MA,620,0.008771929824561403
MA,621,0.006730769230769231
MA,622,0.007154471544715447
MA,623,0.008777969018932874
MA,624,0.009324009324009324
MA,625,0.006799294887937547
MA,626,0.006993006993006993
MA,627,0.005169763867542266
MA,628,0.00640625
MA,629,0.008333333333333333
MA,630,0.010372264847968174
MA,631,0.006282124500285551
MA,632,0.012642450142450143
MA,633,0.007617985878855444
MA,634,0.008658603628367234
MA,635,0.007054673721340388
MA,636,0.009513742071881607
MA,637,0.008922558922558922
MA,638,0.008302842668167745
MA,639,0.0045735808447672855
